job_position,job_link,job_id,company_name,company_profile,job_location,job_posting_date
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-lever-middleware-test-company-2-3787333992?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=j0vmViCXS8BqgJjgOKCoaw%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,3787333992,Lever Middleware Test Company 2,https://www.linkedin.com/company/lever-middleware-test-company-2?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Diego, CA",2023-12-15
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-hirekeyz-inc-3783154507?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=PUXsOurRty%2BDao9Zk0jIpQ%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,3783154507,HireKeyz Inc,https://www.linkedin.com/company/hire-keyz?trk=public_jobs_jserp-result_job-search-card-subtitle,"Jersey City, NJ",2023-12-12
Entry Level/ Junior Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-junior-level-data-scientist-remote-at-synergisticit-3767588950?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=HAwHCO6RkKxTUrTLbz2s%2BA%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,3767588950,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-focuskpi-inc-3787727195?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=gA49f4KVbJxU6R%2F2kuIwnw%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,3787727195,"FocusKPI, Inc.",https://www.linkedin.com/company/focuskpi?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-16
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-luma-ai-3771472505?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=H3w1j9uyzaSaydRTx888hQ%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,3771472505,Luma AI,https://www.linkedin.com/company/luma-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Palo Alto, CA",2023-11-27
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-gradient-zero-3787778934?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=mtUtpNOuMbY4JqRP5CoZ9w%3D%3D&position=14&pageNum=1&trk=public_jobs_jserp-result_search-card,3787778934,Gradient Zero,https://www.linkedin.com/company/gradient-zero-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Herndon, VA",2023-12-16
"Data Scientist, Level 2 (2023-0232)",https://www.linkedin.com/jobs/view/data-scientist-level-2-2023-0232-at-acclaim-technical-services-3787774518?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=5cmbTgknsUXrjZ40WINFtA%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,3787774518,Acclaim Technical Services,https://www.linkedin.com/company/acclaim-technical-services?trk=public_jobs_jserp-result_job-search-card-subtitle,"Annapolis Junction, MD",2023-12-16
"Data Scientist (Hybrid- Exton, PA)",https://www.linkedin.com/jobs/view/data-scientist-hybrid-exton-pa-at-spherix-global-insights-3787798881?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=lxlxaPc0oZY2qjMb3YTJiw%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,3787798881,Spherix Global Insights,https://www.linkedin.com/company/spherix-global-insights?trk=public_jobs_jserp-result_job-search-card-subtitle,"Exton, PA",2023-12-16
Data Scientist III (Applied Research),https://www.linkedin.com/jobs/view/data-scientist-iii-applied-research-at-codametrix-3787780742?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=pZ%2FO6JqnqDo4nXKSywjuLw%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card,3787780742,CODAMETRIX,https://www.linkedin.com/company/codametrix?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boston, MA",2023-12-16
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-machina-labs-3780029332?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=LnFhdRegrbwIlIlUp6gK9A%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card,3780029332,Machina Labs,https://www.linkedin.com/company/machina-labs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-12-12
Machine Learning Data Scientist,https://www.linkedin.com/jobs/view/machine-learning-data-scientist-at-bay-area-environmental-research-institute-3779091137?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=4p8OKbXvlLTQkgX%2Fn6pifw%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,3779091137,Bay Area Environmental Research Institute,https://www.linkedin.com/company/bay-area-environmental-research-institute?trk=public_jobs_jserp-result_job-search-card-subtitle,"Mountain View, CA",2023-12-05
Entry Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767597245?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=if0pDEyHLPk%2BaxXx6WC0nw%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card,3767597245,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Jersey City, NJ",2023-11-28
Data Scientist (USSOCOM),https://www.linkedin.com/jobs/view/data-scientist-ussocom-at-simis-inc-3787737653?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=IBul1QotsGzVILCB%2FbM8dw%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card,3787737653,SimIS Inc.,https://www.linkedin.com/company/simis-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Tampa, FL",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-transvoyant-3787733448?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=SRZKDdsNAolTK%2F1SjWujng%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card,3787733448,TransVoyant,https://www.linkedin.com/company/transvoyant?trk=public_jobs_jserp-result_job-search-card-subtitle,"Alexandria, VA",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-arnex-solutions-llc-3784843123?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=ysrYKyQxBG%2FrN5fbxu9%2B8g%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card,3784843123,Arnex Solutions LLC,https://www.linkedin.com/company/arnex-solutions-llc?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-14
Healthcare Data Scientist - Analytics,https://www.linkedin.com/jobs/view/healthcare-data-scientist-analytics-at-university-of-maryland-medical-system-3782562659?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=XSqranduKV4avgdJZczq7w%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card,3782562659,University of Maryland Medical System,https://www.linkedin.com/company/ummedicalsystem?trk=public_jobs_jserp-result_job-search-card-subtitle,"Linthicum Heights, MD",2023-12-08
"Machine Learning Engineer Internship, Biomedical - US Remote",https://www.linkedin.com/jobs/view/machine-learning-engineer-internship-biomedical-us-remote-at-hugging-face-3781968911?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=98h5RyaAYlHfqnbB95U5CA%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card,3781968911,Hugging Face,https://www.linkedin.com/company/huggingface?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-07
Senior Data Scientist,https://www.linkedin.com/jobs/view/senior-data-scientist-at-analytica-3787917234?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=UMgfBGfFbLOYh9Tp1APXPg%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card,3787917234,Analytica,https://www.linkedin.com/company/analytica-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Washington, DC",2023-12-16
Applied Data Scientist,https://www.linkedin.com/jobs/view/applied-data-scientist-at-mattermore-3775444616?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=I36jrcL84p62s7c%2FcycVwA%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card,3775444616,Mattermore,https://www.linkedin.com/company/mattermoreai?trk=public_jobs_jserp-result_job-search-card-subtitle,New York City Metropolitan Area,2023-12-06
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-jdc-group-3778845279?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=bwkd%2B5gaVgG%2FlHtHtiF2QA%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card,3778845279,JDC Group,https://www.linkedin.com/company/jdc-group?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-11
Data Scientist - Marketing Analytics,https://www.linkedin.com/jobs/view/data-scientist-marketing-analytics-at-marketbridge-3787791426?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=gI%2F03SmC%2Fi45nQfaIcCCuQ%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card,3787791426,MarketBridge,https://www.linkedin.com/company/marketbridge?trk=public_jobs_jserp-result_job-search-card-subtitle,"Washington, DC",2023-12-16
Junior Machine Learning Engineer,https://www.linkedin.com/jobs/view/junior-machine-learning-engineer-at-techtriad-3785040415?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=k6H2EZs0d1qIsGaP1TKchw%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card,3785040415,TechTriad,https://www.linkedin.com/company/techtriadteam?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-20
Associate Data Scientist,https://www.linkedin.com/jobs/view/associate-data-scientist-at-invitro-cell-research-llc-3779263996?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=FBThSzqiou9qT9w3u8UJXg%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card,3779263996,"InVitro Cell Research, LLC",https://www.linkedin.com/company/invitro-cell-research-llc?trk=public_jobs_jserp-result_job-search-card-subtitle,New York City Metropolitan Area,2023-12-06
Data Scientist- NLP,https://www.linkedin.com/jobs/view/data-scientist-nlp-at-solytics-partners-3779144145?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=tA9fNCmIeDR%2FByueZW%2B4uQ%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card,3779144145,Solytics Partners,https://www.linkedin.com/company/solytics-partners?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-12
Cyber Data Scientist,https://www.linkedin.com/jobs/view/cyber-data-scientist-at-centripetal-3787719894?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=1upcoR%2BRmuqnzUB90CARog%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card,3787719894,Centripetal,https://www.linkedin.com/company/centripetal-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Portsmouth, NH",2023-12-16
Junior Machine Learning Engineer,https://www.linkedin.com/jobs/view/junior-machine-learning-engineer-at-techtriad-3785035269?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=ETleAQtjqGpTVIoTKWdTzw%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card,3785035269,TechTriad,https://www.linkedin.com/company/techtriadteam?trk=public_jobs_jserp-result_job-search-card-subtitle,"New Jersey, United States",2023-12-20
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-o9-solutions-inc-3777057028?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=TbTceJ5KxT7ZcdPcHkYAGw%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card,3777057028,"o9 Solutions, Inc.",https://www.linkedin.com/company/o9solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Texas, United States",2023-12-08
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-lumen-resources-3784566758?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=5Qzr629IMz8udXs%2BZfA%2F9g%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card,3784566758,Lumen Resources,https://www.linkedin.com/company/lumenresources?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-14
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-lever-middleware-test-company-2-3787338224?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=TgS80l5jE7R5pkpMn49QMA%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card,3787338224,Lever Middleware Test Company 2,https://www.linkedin.com/company/lever-middleware-test-company-2?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-15
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-synergis-3782278248?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=BP3nJ0AaC96yqRVhdU2mkg%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card,3782278248,Synergis,https://www.linkedin.com/company/synergis?trk=public_jobs_jserp-result_job-search-card-subtitle,"Atlanta, GA",2023-12-15
Data Scientist (Machine Learning),https://www.linkedin.com/jobs/view/data-scientist-machine-learning-at-steneral-consulting-3773353167?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=uEaS2m6TVRjeqpyPFfYjgg%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card,3773353167,Steneral Consulting,https://www.linkedin.com/company/steneral-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-11-29
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-ask-consulting-3775000571?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=3ynm0ubHPZ384JmhXXcaWg%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card,3775000571,ASK Consulting,https://www.linkedin.com/company/ask-consulting-?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-11-30
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-burtch-works-3778877258?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=izKg2s2P19kwe%2FBdwWVdGA%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card,3778877258,Burtch Works,https://www.linkedin.com/company/burtch-works?trk=public_jobs_jserp-result_job-search-card-subtitle,Washington DC-Baltimore Area,2023-12-19
Data Scientist-Bioinformatics,https://www.linkedin.com/jobs/view/data-scientist-bioinformatics-at-scipher-medicine-3774715550?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=7PVIs8JAhoNBCOBRpd%2FYUg%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card,3774715550,Scipher Medicine,https://www.linkedin.com/company/sciphermedicine?trk=public_jobs_jserp-result_job-search-card-subtitle,"Waltham, MA",2023-11-30
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-the-sporting-news-3787309178?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=ZtXGlqS1Oqss1EEiALNbBg%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card,3787309178,The Sporting News,https://www.linkedin.com/company/thesportingnews?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-15
"Machine Learning Engineer – up to $300,000 + Stock Options",https://www.linkedin.com/jobs/view/machine-learning-engineer-%E2%80%93-up-to-%24300-000-%2B-stock-options-at-saragossa-3782776097?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=q%2Fk7uhmiDOSvORGYCKH7yQ%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card,3782776097,Saragossa,https://uk.linkedin.com/company/saragossa?trk=public_jobs_jserp-result_job-search-card-subtitle,San Francisco Bay Area,2023-12-12
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-bloc-resources-3787912656?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=yq2VvZJobFzCYgUgGXzOcQ%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card,3787912656,BLOC Resources,https://www.linkedin.com/company/bloc-resources?trk=public_jobs_jserp-result_job-search-card-subtitle,"Atlanta, GA",2023-12-16
Senior Data Scientist,https://www.linkedin.com/jobs/view/senior-data-scientist-at-keurig-dr-pepper-inc-3784549721?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=BWk20DHsTdHfkKXLwM%2FH%2Bg%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card,3784549721,Keurig Dr Pepper Inc.,https://www.linkedin.com/company/keurig-dr-pepper-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Frisco, TX",2023-12-14
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-snap-inc-3787717768?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=SgTihS7TH797T57eXcXLmQ%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card,3787717768,Snap Inc.,https://www.linkedin.com/company/snap-inc-co?trk=public_jobs_jserp-result_job-search-card-subtitle,"Seattle, WA",2023-12-16
Staff Data Scientist,https://www.linkedin.com/jobs/view/staff-data-scientist-at-walmart-3772209089?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=lHgqAmQEqh5aOO3iGdifoQ%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card,3772209089,Walmart,https://www.linkedin.com/company/walmart?trk=public_jobs_jserp-result_job-search-card-subtitle,"Dallas, TX",2023-12-01
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-lever-middleware-test-company-2-3787333992?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=AaV3R2uqaQoMXsXNGeupTw%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card,3787333992,Lever Middleware Test Company 2,https://www.linkedin.com/company/lever-middleware-test-company-2?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Diego, CA",2023-12-15
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-insight-global-3780036274?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=YzRGrdQLPLB35Qgha%2F5k7g%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card,3780036274,Insight Global,https://www.linkedin.com/company/insight-global?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-12
Data Scientist (Algorithms),https://www.linkedin.com/jobs/view/data-scientist-algorithms-at-middesk-3785893357?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=MB6HJSxH2b9Gzq26%2FTWmHQ%3D%3D&position=1&pageNum=3&trk=public_jobs_jserp-result_search-card,3785893357,Middesk,https://www.linkedin.com/company/middesk?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-14
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-steneral-consulting-3779885092?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=Kr0Yt8u6PsWyJ%2FsMLVOKZQ%3D%3D&position=2&pageNum=3&trk=public_jobs_jserp-result_search-card,3779885092,Steneral Consulting,https://www.linkedin.com/company/steneral-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chicago, IL",2023-12-07
Data Scientist (Algorithms),https://www.linkedin.com/jobs/view/data-scientist-algorithms-at-middesk-3785895162?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=WWmqAMH6f%2FVMo47wZExGdg%3D%3D&position=3&pageNum=3&trk=public_jobs_jserp-result_search-card,3785895162,Middesk,https://www.linkedin.com/company/middesk?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-14
Data Scientist (Hybrid) - Python/R/Jupyter/Tableau,https://www.linkedin.com/jobs/view/data-scientist-hybrid-python-r-jupyter-tableau-at-captivation-3784831082?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=x3xEbl5rc%2BvjHuZziFtqpA%3D%3D&position=4&pageNum=3&trk=public_jobs_jserp-result_search-card,3784831082,Captivation,https://www.linkedin.com/company/captivation-software?trk=public_jobs_jserp-result_job-search-card-subtitle,"Augusta, GA",2023-12-14
"Intern, Data Scientist - IT",https://www.linkedin.com/jobs/view/intern-data-scientist-it-at-rev-group-inc-3790527864?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=DcEMzJ3y6nZ1MUqv9q0UDw%3D%3D&position=5&pageNum=3&trk=public_jobs_jserp-result_search-card,3790527864,"REV Group, Inc",https://www.linkedin.com/company/rev-group-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Columbus, OH",2023-12-20
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-transvoyant-3787733448?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=DpyOPYLuDkpEzfttThadaw%3D%3D&position=6&pageNum=3&trk=public_jobs_jserp-result_search-card,3787733448,TransVoyant,https://www.linkedin.com/company/transvoyant?trk=public_jobs_jserp-result_job-search-card-subtitle,"Alexandria, VA",2023-12-16
Machine Learning Software Engineer,https://www.linkedin.com/jobs/view/machine-learning-software-engineer-at-enterprise-minds-inc-3782696731?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=PN9SZ4pg5t4l5eHXHjVkMg%3D%3D&position=7&pageNum=3&trk=public_jobs_jserp-result_search-card,3782696731,"Enterprise Minds, Inc",https://www.linkedin.com/company/enterpriseminds?trk=public_jobs_jserp-result_job-search-card-subtitle,"Mountain View, CA",2023-12-09
Lead Data Scientist,https://www.linkedin.com/jobs/view/lead-data-scientist-at-fusemachines-3787752391?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=xD7dFTYZrXJFbZTqD1cJEw%3D%3D&position=8&pageNum=3&trk=public_jobs_jserp-result_search-card,3787752391,Fusemachines,https://www.linkedin.com/company/fusemachines?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-12-16
Entry Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767592619?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=tL9CKN52emgYR5909hKchw%3D%3D&position=9&pageNum=3&trk=public_jobs_jserp-result_search-card,3767592619,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Tampa, FL",2023-11-28
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-o9-solutions-inc-3777096026?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=SKZdPtAN%2BJXz%2FYZEY3mx%2FA%3D%3D&position=10&pageNum=3&trk=public_jobs_jserp-result_search-card,3777096026,"o9 Solutions, Inc.",https://www.linkedin.com/company/o9solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Texas, United States",2023-12-08
Entry Level Data Scientist,https://www.linkedin.com/jobs/view/entry-level-data-scientist-at-synergisticit-3767591895?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=9jt%2BbLH7Va0tV%2BQAjL%2BzTQ%3D%3D&position=11&pageNum=3&trk=public_jobs_jserp-result_search-card,3767591895,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-11-28
Entry Level Data Scientist(REMOTE),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767593641?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=Eotiee3U8cEH1oP%2FrEJtGA%3D%3D&position=12&pageNum=3&trk=public_jobs_jserp-result_search-card,3767593641,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Houston, TX",2023-11-28
Data Science Specialist/Python Developer,https://www.linkedin.com/jobs/view/data-science-specialist-python-developer-at-klout-kast-3788870715?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=f3NzH0Y%2FZxyqrIVEgmCkWA%3D%3D&position=13&pageNum=3&trk=public_jobs_jserp-result_search-card,3788870715,Klout Kast,https://www.linkedin.com/company/kloutkast?trk=public_jobs_jserp-result_job-search-card-subtitle,"Baton Rouge, LA",2023-12-18
Entry Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767589892?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=8QWJMlwuxgHGBLM27mRr0g%3D%3D&position=14&pageNum=3&trk=public_jobs_jserp-result_search-card,3767589892,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-11-28
Senior Data Scientist,https://www.linkedin.com/jobs/view/senior-data-scientist-at-chi-square-analytics-3788647493?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=1B7cvrayVkzHc15LWNZSfA%3D%3D&position=15&pageNum=3&trk=public_jobs_jserp-result_search-card,3788647493,Chi Square Analytics,https://uk.linkedin.com/company/chi-square-analytics?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-20
AI/ML Engineer (Hybrid),https://www.linkedin.com/jobs/view/ai-ml-engineer-hybrid-at-detroit-labs-3785870582?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=yw3ulnBndWspRnie%2BShhzg%3D%3D&position=16&pageNum=3&trk=public_jobs_jserp-result_search-card,3785870582,Detroit Labs,https://www.linkedin.com/company/detroit-labs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Auburn Hills, MI",2023-12-13
Data Scientist III (LLM Researcher),https://www.linkedin.com/jobs/view/data-scientist-iii-llm-researcher-at-codametrix-3787775985?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=gPX6AwisR59E4ioN%2Bw7eWA%3D%3D&position=17&pageNum=3&trk=public_jobs_jserp-result_search-card,3787775985,CODAMETRIX,https://www.linkedin.com/company/codametrix?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boston, MA",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-stripe-3782575054?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=0HfpiKlsYVuq74vVqCX3dQ%3D%3D&position=18&pageNum=3&trk=public_jobs_jserp-result_search-card,3782575054,Stripe,https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-08
Junior Data Scientist (Remote),https://www.linkedin.com/jobs/view/junior-data-scientist-remote-at-synergisticit-3767592698?refId=zGuVvgM%2BX%2FkJ2r1dSbyDZA%3D%3D&trackingId=5SkrTY5p7oW9coPw5H7ccw%3D%3D&position=19&pageNum=3&trk=public_jobs_jserp-result_search-card,3767592698,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Philadelphia, PA",2023-11-28
